Metadata	Feature	Value	Coefficient	N	N.not.0	P.value	Q.value
Urban2	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_|D_5_	C	2.64675862852858e-06	177	14	0.920168371184838	0.994878388066549
Urban2	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Marinifilaceae|D_5_Butyricimonas	C	6.13562999207818e-06	177	94	0.950620316806965	0.994878388066549
Age_grp	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Marinifilaceae|D_5_Sanguibacteroides	Children	2.44683610737549e-07	177	2	0.929980363972448	0.994878388066549
Urban2	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Prevotellaceae|D_5_	B	5.20693824097834e-05	177	108	0.916542785672335	0.994878388066549
Urban2	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Prevotellaceae|D_5_Prevotella	C	1.50063300893719e-05	177	6	0.913875285290377	0.994878388066549
Urban2	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Rikenellaceae|D_5_Alistipes	B	-8.76065158287771e-06	177	90	0.953244847786824	0.994878388066549
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Bacilli|D_3_Bacillales|D_4_Bacillaceae|D_5_Bacillus	C	2.35316134010188e-05	177	15	0.924254449809653	0.994878388066549
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_|D_5_	C	5.07941663880266e-06	177	66	0.95481288807586	0.994878388066549
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Clostridiaceae 1|D_5_Clostridium sensu stricto 1	M	7.88792051658908e-05	177	158	0.931621052184518	0.994878388066549
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Clostridiaceae 1|D_5_Sarcina	B	-6.42486389037826e-06	177	17	0.940191487890727	0.994878388066549
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Family XI|D_5_Peptoniphilus	C	8.32597642640711e-07	177	3	0.938401536052568	0.994878388066549
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_[Bacteroides] pectinophilus group	Children	3.91979116574257e-06	177	37	0.935902233265665	0.994878388066549
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_[Eubacterium] ruminantium group	B	-1.9030745219837e-05	177	124	0.914750589041031	0.994878388066549
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_[Eubacterium] ventriosum group	C	-1.30274189600008e-05	177	47	0.918746834543917	0.994878388066549
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Anaerosporobacter	M	-3.45161048092219e-06	177	30	0.952859332612837	0.994878388066549
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_CAG-56	Children	-5.12940247803956e-06	177	50	0.920627339942758	0.994878388066549
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Coprococcus 2	C	-2.45831913793705e-05	177	131	0.926851384720673	0.994878388066549
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Lachnoclostridium	C	1.61157734532859e-06	177	24	0.955631742574117	0.994878388066549
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Lachnoclostridium	Children	-1.53696502017187e-06	177	24	0.942886357055505	0.994878388066549
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Lachnospiraceae FCS020 group	B	2.90200476191263e-06	177	38	0.923388557702606	0.994878388066549
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Lachnospiraceae NK4A136 group	B	-6.8068875708012e-05	177	162	0.934727736656616	0.994878388066549
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Intestinimonas	M	-1.22307933212012e-06	177	32	0.933673066097952	0.994878388066549
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Oscillospira	C	-2.41158282955143e-07	177	6	0.956353885267777	0.994878388066549
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Oscillospira	M	-2.24359247062736e-07	177	6	0.945475071828411	0.994878388066549
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Ruminiclostridium 6	B	-5.05994407338243e-06	177	96	0.949078964577168	0.994878388066549
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Ruminococcaceae UCG-010	B	4.69715840510063e-05	177	161	0.941039032653243	0.994878388066549
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Ruminococcaceae UCG-013	Children	1.16717939063457e-05	177	109	0.925182073066079	0.994878388066549
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Ruminococcus 2	B	-4.45982677131105e-05	177	139	0.915798937674268	0.994878388066549
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Subdoligranulum	C	3.26143014733872e-05	177	175	0.940216288547753	0.994878388066549
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Subdoligranulum	Children	2.20377446117739e-05	177	175	0.94544757518608	0.994878388066549
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Erysipelotrichia|D_3_Erysipelotrichales|D_4_Erysipelotrichaceae|D_5_Erysipelotrichaceae UCG-003	M	5.5970187855513e-06	177	116	0.947515984713441	0.994878388066549
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Erysipelotrichia|D_3_Erysipelotrichales|D_4_Erysipelotrichaceae|D_5_Solobacterium	Children	-8.37379244240754e-07	177	32	0.954548885715662	0.994878388066549
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Negativicutes|D_3_Selenomonadales|D_4_Veillonellaceae|D_5_Megasphaera	B	-8.04984197314586e-06	177	10	0.922907740647422	0.994878388066549
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Negativicutes|D_3_Selenomonadales|D_4_Veillonellaceae|D_5_uncultured	C	-2.34255940561221e-06	177	8	0.952588906113725	0.994878388066549
Urban2	D_0_Bacteria|D_1_Fusobacteria|D_2_Fusobacteriia|D_3_Fusobacteriales|D_4_Fusobacteriaceae|D_5_Cetobacterium	B	4.53259525620938e-05	177	30	0.935613788333848	0.994878388066549
Urban2	D_0_Bacteria|D_1_Fusobacteria|D_2_Fusobacteriia|D_3_Fusobacteriales|D_4_Leptotrichiaceae|D_5_Leptotrichia	C	1.13409595742574e-06	177	5	0.955445562170927	0.994878388066549
Urban2	D_0_Bacteria|D_1_Kiritimatiellaeota|D_2_Kiritimatiellae|D_3_WCHB1-41|D_4_|D_5_	B	3.26928444530745e-05	177	78	0.940465555180641	0.994878388066549
Urban2	D_0_Bacteria|D_1_Lentisphaerae|D_2_Lentisphaeria|D_3_Victivallales|D_4_Victivallaceae|D_5_Victivallis	B	6.89531251032945e-06	177	55	0.911710062142853	0.994878388066549
Urban2	D_0_Bacteria|D_1_Planctomycetes|D_2_Planctomycetacia|D_3_Pirellulales|D_4_Pirellulaceae|D_5_p-1088-a5 gut group	C	1.59993915333083e-06	177	6	0.917029570891329	0.994878388066549
Urban2	D_0_Bacteria|D_1_Proteobacteria|D_2_Alphaproteobacteria|D_3_Rhodospirillales|D_4_uncultured|D_5_uncultured proteobacterium	B	4.58165006822213e-07	177	3	0.911211871804274	0.994878388066549
Gender	D_0_Bacteria|D_1_Proteobacteria|D_2_Alphaproteobacteria|D_3_Rhodospirillales|D_4_uncultured|D_5_uncultured proteobacterium	M	1.97472515108371e-07	177	3	0.952222109076179	0.994878388066549
Urban2	D_0_Bacteria|D_1_Proteobacteria|D_2_Alphaproteobacteria|D_3_Rhodospirillales|D_4_uncultured|D_5_unidentified rumen bacterium RF32	B	-3.05116714230037e-06	177	17	0.914936615269249	0.994878388066549
Age_grp	D_0_Bacteria|D_1_Proteobacteria|D_2_Deltaproteobacteria|D_3_Desulfovibrionales|D_4_Desulfovibrionaceae|D_5_Mailhella	Children	1.92251036159958e-07	177	7	0.936623315064713	0.994878388066549
Urban2	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Enterobacteriales|D_4_Enterobacteriaceae|D_5_Escherichia-Shigella	C	0.00021251479450253	177	156	0.956266361493346	0.994878388066549
Age_grp	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Enterobacteriales|D_4_Enterobacteriaceae|D_5_Morganella	Children	2.55335610586056e-06	177	6	0.955286630455656	0.994878388066549
Urban2	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Pasteurellales|D_4_Pasteurellaceae|D_5_	B	2.00917413345936e-06	177	14	0.932079562888687	0.994878388066549
Urban2	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Pseudomonadales|D_4_Pseudomonadaceae|D_5_Pseudomonas	C	9.29766520512459e-06	177	25	0.912050542248096	0.994878388066549
Urban2	D_0_Bacteria|D_1_Spirochaetes|D_2_Spirochaetia|D_3_Spirochaetales|D_4_Spirochaetaceae|D_5_GWE2-31-10	C	-1.64594695845896e-05	177	14	0.943889930272124	0.994878388066549
Urban2	D_0_Bacteria|D_1_Spirochaetes|D_2_Spirochaetia|D_3_Spirochaetales|D_4_Spirochaetaceae|D_5_Treponema 2	B	-0.000331590722001115	177	99	0.927253423509488	0.994878388066549
Gender	D_0_Bacteria|D_1_Tenericutes|D_2_Mollicutes|D_3_Mollicutes RF39|D_4_uncultured Erysipelotrichaceae bacterium|D_5_uncultured Erysipelotrichaceae bacterium	M	-2.1199625420607e-07	177	2	0.94801127930651	0.994878388066549
Urban2	D_0_Bacteria|D_1_Tenericutes|D_2_Mollicutes|D_3_Mollicutes RF39|D_4_uncultured Mollicutes bacterium|D_5_uncultured Mollicutes bacterium	B	-1.74346318708952e-06	177	21	0.938132794931112	0.994878388066549
Gender	D_0_Bacteria|D_1_Tenericutes|D_2_Mollicutes|D_3_Mollicutes RF39|D_4_uncultured prokaryote|D_5_uncultured prokaryote	M	2.97418061712237e-06	177	55	0.939960549925301	0.994878388066549
Urban2	D_0_Archaea|D_1_Euryarchaeota|D_2_Methanobacteria|D_3_Methanobacteriales|D_4_Methanobacteriaceae	B	-7.06160173193954e-06	177	89	0.926661173379096	0.994878388066549
Urban2	D_0_Bacteria|D_1_Actinobacteria|D_2_Coriobacteriia|D_3_Coriobacteriales|D_4_Atopobiaceae	C	-1.0603497340602e-06	177	39	0.944083633937941	0.994878388066549
Urban2	D_0_Bacteria|D_1_Actinobacteria|D_2_Coriobacteriia|D_3_Coriobacteriales|D_4_Eggerthellaceae	C	-6.36779608287005e-06	177	113	0.939353953456351	0.994878388066549
Urban2	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Prevotellaceae	C	0.00100833954427213	177	177	0.911623043199968	0.994878388066549
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Bacilli|D_3_Bacillales|D_4_Bacillaceae	C	2.38027742457915e-05	177	16	0.923719729648861	0.994878388066549
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Clostridiaceae 1	C	0.000129344462685032	177	162	0.916394338195806	0.994878388066549
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Peptostreptococcaceae	M	-7.04663468500637e-06	177	102	0.952985029076208	0.994878388066549
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae	B	-0.000297356595453756	177	177	0.938825044477223	0.994878388066549
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Erysipelotrichia|D_3_Erysipelotrichales|D_4_Erysipelotrichaceae	Children	3.01728476936873e-05	177	175	0.945023582372022	0.994878388066549
Urban2	D_0_Bacteria|D_1_Lentisphaerae|D_2_Lentisphaeria|D_3_Victivallales|D_4_vadinBE97	C	-2.63760067733943e-05	177	107	0.928309320334385	0.994878388066549
Urban2	D_0_Bacteria|D_1_Lentisphaerae|D_2_Lentisphaeria|D_3_Victivallales|D_4_Victivallaceae	B	5.39267674887503e-06	177	59	0.935971385249661	0.994878388066549
Urban2	D_0_Bacteria|D_1_Proteobacteria|D_2_Alphaproteobacteria|D_3_Caulobacterales|D_4_Caulobacteraceae	C	8.17074871715335e-06	177	3	0.917800180276207	0.994878388066549
Gender	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Pseudomonadales|D_4_Moraxellaceae	M	-1.52025363963357e-05	177	10	0.945586775730408	0.994878388066549
Age_grp	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Pseudomonadales|D_4_Moraxellaceae	Children	1.49001921131421e-05	177	10	0.946387865674361	0.994878388066549
Age_grp	D_0_Bacteria|D_1_Actinobacteria|D_2_Coriobacteriia|D_3_Coriobacteriales	Children	-6.69711095638537e-06	177	151	0.946894788137977	0.994878388066549
Urban2	D_0_Bacteria|D_1_Lentisphaerae|D_2_Lentisphaeria|D_3_Victivallales	C	1.7758785397919e-05	177	114	0.956235691743575	0.994878388066549
Urban2	D_0_Archaea|D_1_Euryarchaeota|D_2_Methanobacteria|D_3_Methanobacteriales|D_4_Methanobacteriaceae|D_5_Methanobrevibacter	B	3.18184949473319e-06	177	89	0.966333052840738	0.996961531208433
Urban2	D_0_Bacteria|D_1_Actinobacteria|D_2_Actinobacteria|D_3_Actinomycetales|D_4_Actinomycetaceae|D_5_Arcanobacterium	C	-7.04796132459963e-08	177	1	0.973226671104883	0.996961531208433
Urban2	D_0_Bacteria|D_1_Actinobacteria|D_2_Actinobacteria|D_3_Corynebacteriales|D_4_Corynebacteriaceae|D_5_Corynebacterium 1	C	-4.73410320228822e-07	177	33	0.959873187397542	0.996961531208433
Urban2	D_0_Bacteria|D_1_Actinobacteria|D_2_Coriobacteriia|D_3_Coriobacteriales|D_4_Atopobiaceae|D_5_uncultured	C	3.88257905287836e-07	177	27	0.964699220910525	0.996961531208433
Age_grp	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Muribaculaceae|D_5_uncultured Porphyromonadaceae bacterium	Children	3.78323789830769e-05	177	135	0.978555158286021	0.996961531208433
Urban2	D_0_Bacteria|D_1_Fibrobacteres|D_2_Fibrobacteria|D_3_Fibrobacterales|D_4_Fibrobacteraceae|D_5_Fibrobacter	C	1.48442596418237e-06	177	17	0.976361950271991	0.996961531208433
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Christensenellaceae|D_5_uncultured	C	-7.7788544127803e-07	177	7	0.971854504404561	0.996961531208433
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Clostridiaceae 1|D_5_Clostridium sensu stricto 1	C	5.8304288610594e-05	177	158	0.962337905776243	0.996961531208433
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Defluviitaleaceae|D_5_Defluviitaleaceae UCG-011	C	1.35147257822149e-07	177	2	0.962078494276836	0.996961531208433
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Family XI|D_5_Ezakiella	C	-6.70984771191564e-08	177	2	0.964538231103204	0.996961531208433
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Family XI|D_5_Parvimonas	C	6.33407503464241e-07	177	3	0.976924038170016	0.996961531208433
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_[Ruminococcus] gnavus group	C	-5.52842365764067e-05	177	3	0.974623256101231	0.996961531208433
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Howardella	Children	-1.08289412477791e-07	177	11	0.96635129880316	0.996961531208433
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Lachnospira	C	9.31797552955399e-06	177	127	0.972607305357686	0.996961531208433
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Lachnospira	Children	-7.10153459195753e-06	177	127	0.971812039313696	0.996961531208433
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Lachnospiraceae ND3007 group	M	6.59069547570577e-06	177	163	0.966879402699572	0.996961531208433
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Moryella	Children	3.03529801835843e-07	177	13	0.967700548742544	0.996961531208433
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Tyzzerella 3	B	-1.2059018567315e-07	177	2	0.965530787784443	0.996961531208433
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Tyzzerella 4	C	-1.0401411233895e-06	177	1	0.973226671104882	0.996961531208433
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Ruminococcaceae UCG-014	M	1.14355281951087e-05	177	162	0.979151871270752	0.996961531208433
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Ruminococcus 2	M	-1.01928658799956e-05	177	139	0.975968136691953	0.996961531208433
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Erysipelotrichia|D_3_Erysipelotrichales|D_4_Erysipelotrichaceae|D_5_Catenibacterium	M	-7.32926275561333e-06	177	152	0.972059952340535	0.996961531208433
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Negativicutes|D_3_Selenomonadales|D_4_Veillonellaceae|D_5_Allisonella	B	5.29453689753534e-07	177	29	0.978886334355829	0.996961531208433
Urban2	D_0_Bacteria|D_1_Fusobacteria|D_2_Fusobacteriia|D_3_Fusobacteriales|D_4_Leptotrichiaceae|D_5_Oceanivirga	C	-5.79085125095529e-07	177	2	0.960980908540682	0.996961531208433
Urban2	D_0_Bacteria|D_1_Fusobacteria|D_2_Fusobacteriia|D_3_Fusobacteriales|D_4_Leptotrichiaceae|D_5_Sneathia	C	-2.31733914036596e-06	177	6	0.962368794835647	0.996961531208433
Age_grp	D_0_Bacteria|D_1_Proteobacteria|D_2_Alphaproteobacteria|D_3_Rhodospirillales|D_4_uncultured|D_5_	Children	-7.72524572307392e-06	177	83	0.970311052131233	0.996961531208433
Urban2	D_0_Bacteria|D_1_Proteobacteria|D_2_Alphaproteobacteria|D_3_Rickettsiales|D_4_uncultured|D_5_uncultured alpha proteobacterium	C	5.721218579658e-07	177	13	0.979352156336545	0.996961531208433
Age_grp	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Aeromonadales|D_4_Succinivibrionaceae|D_5_Ruminobacter	Children	0.000209815353138241	177	137	0.970372110759633	0.996961531208433
Urban2	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Sphingobacteriales|D_4_Sphingobacteriaceae	C	5.2887480958486e-06	177	7	0.974623183008618	0.996961531208433
Gender	D_0_Bacteria|D_1_Proteobacteria|D_2_Alphaproteobacteria|D_3_Sphingomonadales|D_4_Sphingomonadaceae	M	2.10589119031905e-07	177	7	0.979072905793728	0.996961531208433
Urban2	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Enterobacteriales|D_4_Enterobacteriaceae	C	0.000126170059106548	177	164	0.974589557862458	0.996961531208433
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Anaerostipes	Children	-9.04441460585413e-06	177	127	0.984129425024893	0.99783759690425
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Peptostreptococcaceae|D_5_Paeniclostridium	B	-1.8574927531445e-08	177	1	0.984280020859355	0.99783759690425
Urban2	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Enterobacteriales|D_4_Enterobacteriaceae|D_5_Providencia	C	1.05641364233555e-06	177	3	0.981848338773667	0.99783759690425
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Family XI	C	2.23990157086201e-06	177	9	0.983485942095075	0.99783759690425
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae	M	-6.81282663940695e-05	177	176	0.983420581136582	0.99783759690425
Gender	D_0_Bacteria|D_1_Synergistetes|D_2_Synergistia|D_3_Synergistales|D_4_Synergistaceae	M	-3.73840259545778e-08	177	2	0.983189911891558	0.99783759690425
Urban2	D_0_Bacteria|D_1_Actinobacteria|D_2_Actinobacteria|D_3_Corynebacteriales|D_4_Corynebacteriaceae	C	-1.76958596783807e-07	177	34	0.985317465607285	0.99820186467579
Urban2	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Pasteurellales|D_4_Pasteurellaceae|D_5_Haemophilus	B	6.4929752589108e-06	177	141	0.986911002446861	0.999128607704113
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Bacilli|D_3_Lactobacillales|D_4_Enterococcaceae|D_5_Enterococcus	C	-4.88186605520174e-07	177	31	0.996110841542724	0.99922643630713
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Bacilli|D_3_Lactobacillales|D_4_Lactobacillaceae|D_5_Lactobacillus	C	-1.33612406616056e-05	177	29	0.992935941161575	0.99922643630713
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Clostridiales vadinBB60 group|D_5_metagenome	Children	-7.33122615965304e-07	177	70	0.992668827645812	0.99922643630713
Urban2	D_0_Bacteria|D_1_Proteobacteria|D_2_|D_3_|D_4_|D_5_	B	9.55155201970338e-08	177	46	0.995922706733222	0.99922643630713
Age_grp	D_0_Bacteria|D_1_Proteobacteria|D_2_Alphaproteobacteria|D_3_Rhodospirillales|D_4_uncultured|D_5_uncultured proteobacterium	Children	-4.63228383012959e-08	177	3	0.988727095308155	0.99922643630713
Urban2	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Betaproteobacteriales|D_4_Burkholderiaceae|D_5_Janthinobacterium	C	8.64292111995156e-07	177	16	0.992633177053411	0.99922643630713
Gender	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Enterobacteriales|D_4_Enterobacteriaceae|D_5_Morganella	M	-7.0438277098054e-07	177	6	0.987723513993221	0.99922643630713
Age_grp	D_0_Bacteria|D_1_Tenericutes|D_2_Mollicutes|D_3_Mollicutes RF39|D_4_uncultured Lachnospiraceae bacterium|D_5_uncultured Lachnospiraceae bacterium	Children	2.75923964912121e-07	177	28	0.996065752796766	0.99922643630713
Age_grp	D_0_Bacteria|D_1_Verrucomicrobia|D_2_Verrucomicrobiae|D_3_Verrucomicrobiales|D_4_Akkermansiaceae|D_5_Akkermansia	Children	-6.29319257262681e-07	177	41	0.995977765909052	0.99922643630713
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Bacilli|D_3_Lactobacillales|D_4_Enterococcaceae	C	-4.88186605520174e-07	177	31	0.996110841542724	0.99922643630713
Urban2	D_0_Bacteria|D_1_Firmicutes|D_2_Bacilli|D_3_Lactobacillales|D_4_Lactobacillaceae	C	-1.31509711480836e-05	177	30	0.99304708681708	0.99922643630713
Urban2	D_0_Bacteria|D_1_Spirochaetes|D_2_Spirochaetia|D_3_Spirochaetales|D_4_Spirochaetaceae	B	-1.59347672872643e-05	177	106	0.996511147078034	0.99922643630713
Gender	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Cytophagales	M	-2.11966872372262e-08	177	4	0.994540520778348	0.99922643630713
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Bacilli|D_3_Lactobacillales	Children	1.38632229219467e-05	177	153	0.994591664955886	0.99922643630713
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Lachnospiraceae UCG-001	Children	1.18180282793815e-07	177	74	0.998789478622812	0.999468465351992
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Caproiciproducens	Children	4.14576298963996e-08	177	15	0.998197242609596	0.999468465351992
Urban2	D_0_Bacteria|D_1_Tenericutes|D_2_Mollicutes|D_3_Mollicutes RF39|D_4_uncultured bacterium adhufec202|D_5_uncultured bacterium adhufec202	B	5.90134754854798e-08	177	11	0.997902771755291	0.999468465351992
Urban2	D_0_Bacteria|D_1_Epsilonbacteraeota|D_2_Campylobacteria|D_3_Campylobacterales|D_4_Campylobacteraceae|D_5_Campylobacter	C	-5.09578696963154e-07	177	131	0.999731670252656	0.999731670252656
