Metadata	Feature	Value	Coefficient	N	N.not.0	P.value	Q.value
Urban	D_0_Bacteria|D_1_Cyanobacteria|D_2_Oxyphotobacteria|D_3_Chloroplast|D_4_|D_5_	Medium	-3.62848471802342e-06	177	28	0.854839287425679	0.944687260578528
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Butyricicoccus	Low	-1.25019403478084e-05	177	146	0.856937877614241	0.945633509869184
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Caproiciproducens	M	-3.32431152276015e-06	177	15	0.856980368318948	0.945633509869184
Urban	D_0_Bacteria|D_1_Cyanobacteria|D_2_Melainabacteria|D_3_Gastranaerophilales|D_4_gut metagenome|D_5_gut metagenome	Low	3.93020844030359e-05	177	34	0.858218001834805	0.946289811760924
Gender	D_0_Archaea|D_1_Euryarchaeota|D_2_Thermoplasmata|D_3_Methanomassiliicoccales|D_4_Methanomethylophilaceae|D_5_uncultured	M	-2.83434881816315e-06	177	7	0.867592943355942	0.946754245073485
Gender	D_0_Bacteria|D_1_Actinobacteria|D_2_Coriobacteriia|D_3_Coriobacteriales|D_4_Atopobiaceae|D_5_uncultured	M	1.08316865124691e-06	177	27	0.868286841609514	0.946754245073485
Gender	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Muribaculaceae|D_5_	M	2.62460486521751e-06	177	3	0.865150359833863	0.946754245073485
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Christensenellaceae|D_5_uncultured	Children	2.75712440706132e-06	177	7	0.865919316198048	0.946754245073485
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Clostridiales vadinBB60 group|D_5_gut metagenome	Low	1.2894994347988e-05	177	95	0.868248138142533	0.946754245073485
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Peptococcaceae|D_5_	Low	-1.01680715704495e-06	177	3	0.866463758841967	0.946754245073485
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Negativicutes|D_3_Selenomonadales|D_4_Veillonellaceae|D_5_uncultured	Children	-4.93176123147014e-06	177	8	0.865794208852309	0.946754245073485
Gender	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Pseudomonadales|D_4_Moraxellaceae|D_5_Acinetobacter	M	-3.80371551579821e-05	177	6	0.863070644466836	0.946754245073485
Age_grp	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Pseudomonadales|D_4_Moraxellaceae|D_5_Acinetobacter	Children	3.68455741688793e-05	177	6	0.866629802597139	0.946754245073485
Urban	D_0_Bacteria|D_1_Tenericutes|D_2_Mollicutes|D_3_Mollicutes RF39|D_4_uncultured Firmicutes bacterium|D_5_uncultured Firmicutes bacterium	Low	1.33146526250811e-06	177	9	0.863604944681469	0.946754245073485
Gender	D_0_Bacteria|D_1_Tenericutes|D_2_Mollicutes|D_3_Mycoplasmatales|D_4_Mycoplasmataceae|D_5_Ureaplasma	M	1.93694965528098e-06	177	13	0.867536441146841	0.946754245073485
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Clostridiaceae 1	M	0.000158435140754986	177	162	0.86288017954275	0.946754245073485
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Erysipelotrichia|D_3_Erysipelotrichales|D_4_Erysipelotrichaceae	M	7.73406859531427e-05	177	175	0.860430753434567	0.946754245073485
Gender	D_0_Bacteria|D_1_Fusobacteria|D_2_Fusobacteriia|D_3_Fusobacteriales|D_4_Leptotrichiaceae	M	9.35634633933903e-06	177	22	0.866708185399414	0.946754245073485
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales	Low	-0.00106644277265129	177	177	0.867449030352647	0.946754245073485
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Bacilli|D_3_Lactobacillales|D_4_Streptococcaceae|D_5_Lactococcus	Children	9.40609232163117e-06	177	56	0.869522104432504	0.947399361750293
Urban	D_0_Bacteria|D_1_Lentisphaerae|D_2_Lentisphaeria|D_3_Victivallales|D_4_Victivallaceae|D_5_	Low	-2.29064059717013e-06	177	17	0.87320470332907	0.950708079364195
Gender	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_|D_5_	M	-3.04366253691176e-06	177	14	0.876980582256603	0.95200251997177
Gender	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Marinifilaceae|D_5_Sanguibacteroides	M	-4.3557249478648e-07	177	2	0.876348031950742	0.95200251997177
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_[Eubacterium] xylanophilum group	M	1.39539152720672e-06	177	10	0.876517498337243	0.95200251997177
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Peptococcaceae|D_5_Peptococcus	Medium	-2.25961621790372e-06	177	58	0.876469390849345	0.95200251997177
Gender	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Prevotellaceae|D_5_Prevotellaceae UCG-003	M	0.00015819303711966	177	133	0.8798520637326	0.953712988081286
Age_grp	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Prevotellaceae|D_5_Prevotellaceae UCG-004	Children	2.04944001388007e-05	177	45	0.879700611169659	0.953712988081286
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Erysipelotrichia|D_3_Erysipelotrichales|D_4_Erysipelotrichaceae|D_5_Holdemanella	M	-1.69950860342873e-05	177	164	0.880884264995596	0.954129240672198
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Intestinimonas	Low	2.71148927949939e-06	177	32	0.882345239639144	0.955008965256486
Urban	D_0_Bacteria|D_1_Actinobacteria|D_2_Coriobacteriia|D_3_Coriobacteriales|D_4_Coriobacteriaceae|D_5_	Low	-7.85428158346005e-07	177	2	0.883240319978615	0.955275349749097
Gender	D_0_Bacteria|D_1_Actinobacteria|D_2_Coriobacteriia|D_3_Coriobacteriales|D_4_Coriobacteriales Incertae Sedis|D_5_uncultured	M	-3.78828054300677e-07	177	6	0.888069846979827	0.959793549746186
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Lachnospiraceae UCG-008	Children	-1.45070401162575e-06	177	16	0.890380719934837	0.960880073126159
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Peptostreptococcaceae|D_5_Intestinibacter	M	1.10488330022485e-05	177	84	0.889856563142293	0.960880073126159
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Coprococcus 3	Medium	1.18100742742567e-05	177	131	0.891749152063191	0.961651832847632
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Peptococcaceae|D_5_Peptococcus	M	1.64394834941745e-06	177	58	0.895926929352123	0.964743555235058
Gender	D_0_Bacteria|D_1_Lentisphaerae|D_2_Lentisphaeria|D_3_Victivallales|D_4_vadinBE97|D_5_uncultured bacterium	M	2.74345839005359e-05	177	100	0.895581413280151	0.964743555235058
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Christensenellaceae|D_5_	Children	3.62652698044959e-06	177	19	0.897140927087394	0.965344623298717
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Ruminiclostridium 5	Low	3.0862106682854e-06	177	21	0.899251562120189	0.96690891120593
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Negativicutes|D_3_Selenomonadales|D_4_Veillonellaceae|D_5_Anaerovibrio	M	1.00547995152043e-05	177	68	0.901600506591936	0.967496532328927
Age_grp	D_0_Bacteria|D_1_Proteobacteria|D_2_Alphaproteobacteria|D_3_Rhodospirillales|D_4_|D_5_	Children	1.11967441971176e-06	177	9	0.900652054614621	0.967496532328927
Urban	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Betaproteobacteriales|D_4_Burkholderiaceae|D_5_Comamonas	Low	3.87872581685727e-05	177	6	0.901769865730495	0.967496532328927
Gender	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Prevotellaceae|D_5_Prevotellaceae NK3B31 group	M	3.34968478624936e-05	177	144	0.902587141607986	0.967668078985401
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Lachnospiraceae NC2004 group	Medium	-2.22179598958826e-06	177	16	0.903821848549625	0.968286580105566
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Clostridiales vadinBB60 group|D_5_uncultured rumen bacterium	M	3.26220125050877e-06	177	27	0.905417890652157	0.9692910073018
Urban	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Bacteroidales RF16 group|D_5_uncultured bacterium	Medium	-5.40680457094277e-05	177	80	0.909453674923167	0.972903931313155
Urban	D_0_Bacteria|D_1_Lentisphaerae|D_2_Lentisphaeria|D_3_Victivallales|D_4_Victivallaceae|D_5_Victivallis	Low	-6.89531251032999e-06	177	55	0.911710062142846	0.973902185394971
Urban	D_0_Bacteria|D_1_Proteobacteria|D_2_Alphaproteobacteria|D_3_Rhodospirillales|D_4_uncultured|D_5_uncultured proteobacterium	Low	-4.58165006822209e-07	177	3	0.911211871804275	0.973902185394971
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_[Eubacterium] ruminantium group	Low	1.90307452198377e-05	177	124	0.914750589041028	0.975932389620532
Urban	D_0_Bacteria|D_1_Proteobacteria|D_2_Alphaproteobacteria|D_3_Rhodospirillales|D_4_uncultured|D_5_unidentified rumen bacterium RF32	Low	3.05116714230038e-06	177	17	0.914936615269249	0.975932389620532
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Ruminococcus 2	Low	4.4598267713111e-05	177	139	0.915798937674267	0.976144848846141
Urban	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Prevotellaceae|D_5_	Low	-5.20693824097834e-05	177	108	0.916542785672335	0.976230810788478
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Marvinbryantia	Medium	-8.29253551895632e-06	177	96	0.917644585829192	0.976697635821092
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Butyrivibrio	Medium	1.9243681576465e-05	177	83	0.919967585806886	0.97775140288293
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_CAG-56	Children	-5.12940247803949e-06	177	50	0.920627339942759	0.97775140288293
Urban	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Flavobacteriales|D_4_Weeksellaceae	Medium	-5.08495856033579e-06	177	6	0.920127663061345	0.97775140288293
Urban	D_0_Bacteria|D_1_Cyanobacteria|D_2_Melainabacteria|D_3_Gastranaerophilales|D_4_uncultured bacterium|D_5_uncultured bacterium	Medium	-7.44370874628994e-05	177	160	0.922946117422958	0.978565843728033
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Lachnospiraceae FCS020 group	Low	-2.90200476191261e-06	177	38	0.923388557702607	0.978565843728033
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Negativicutes|D_3_Selenomonadales|D_4_Veillonellaceae|D_5_Megasphaera	Low	8.04984197314562e-06	177	10	0.922907740647424	0.978565843728033
Age_grp	D_0_Archaea|D_1_Euryarchaeota|D_2_Methanobacteria|D_3_Methanobacteriales|D_4_Methanobacteriaceae|D_5_Methanosphaera	Children	-2.40104028880388e-07	177	9	0.937540508041315	0.978946612060474
Urban	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Barnesiellaceae|D_5_Barnesiella	Medium	-1.69101978316158e-07	177	1	0.934890421739205	0.978946612060474
Age_grp	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Marinifilaceae|D_5_Sanguibacteroides	Children	2.44683610737552e-07	177	2	0.929980363972447	0.978946612060474
Urban	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Prevotellaceae|D_5_Paraprevotella	Medium	-5.07226450018577e-07	177	1	0.934890421739206	0.978946612060474
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Clostridiaceae 1|D_5_Clostridium sensu stricto 1	M	7.88792051658904e-05	177	158	0.931621052184519	0.978946612060474
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Clostridiaceae 1|D_5_Sarcina	Low	6.42486389037843e-06	177	17	0.940191487890726	0.978946612060474
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_[Bacteroides] pectinophilus group	Children	3.91979116574255e-06	177	37	0.935902233265665	0.978946612060474
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Lachnospiraceae NK4A136 group	Low	6.80688757080128e-05	177	162	0.934727736656616	0.978946612060474
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Intestinimonas	M	-1.22307933212012e-06	177	32	0.933673066097952	0.978946612060474
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Ruminococcaceae UCG-010	Low	-4.69715840510086e-05	177	161	0.941039032653241	0.978946612060474
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Ruminococcaceae UCG-013	Children	1.16717939063456e-05	177	109	0.92518207306608	0.978946612060474
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_UBA1819	Medium	1.1022288526818e-07	177	1	0.929305136962996	0.978946612060474
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Negativicutes|D_3_Selenomonadales|D_4_Acidaminococcaceae|D_5_Acidaminococcus	Medium	4.8493047119e-07	177	1	0.929305136962995	0.978946612060474
Urban	D_0_Bacteria|D_1_Fusobacteria|D_2_Fusobacteriia|D_3_Fusobacteriales|D_4_Fusobacteriaceae|D_5_Cetobacterium	Low	-4.53259525620951e-05	177	30	0.935613788333846	0.978946612060474
Urban	D_0_Bacteria|D_1_Kiritimatiellaeota|D_2_Kiritimatiellae|D_3_WCHB1-41|D_4_|D_5_	Low	-3.26928444530746e-05	177	78	0.94046555518064	0.978946612060474
Urban	D_0_Bacteria|D_1_Proteobacteria|D_2_Alphaproteobacteria|D_3_Rhodospirillales|D_4_|D_5_	Medium	-8.01779744823444e-07	177	9	0.938714479990831	0.978946612060474
Urban	D_0_Bacteria|D_1_Proteobacteria|D_2_Alphaproteobacteria|D_3_Rhodospirillales|D_4_uncultured|D_5_uncultured proteobacterium	Medium	3.11800786499494e-07	177	3	0.934810961880956	0.978946612060474
Age_grp	D_0_Bacteria|D_1_Proteobacteria|D_2_Deltaproteobacteria|D_3_Desulfovibrionales|D_4_Desulfovibrionaceae|D_5_Mailhella	Children	1.92251036159961e-07	177	7	0.936623315064712	0.978946612060474
Urban	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Pasteurellales|D_4_Pasteurellaceae|D_5_	Low	-2.00917413345936e-06	177	14	0.932079562888687	0.978946612060474
Urban	D_0_Bacteria|D_1_Spirochaetes|D_2_Spirochaetia|D_3_Spirochaetales|D_4_Spirochaetaceae|D_5_Treponema 2	Low	0.000331590722001112	177	99	0.927253423509488	0.978946612060474
Urban	D_0_Bacteria|D_1_Tenericutes|D_2_Mollicutes|D_3_Mollicutes RF39|D_4_uncultured Mollicutes bacterium|D_5_uncultured Mollicutes bacterium	Low	1.74346318708946e-06	177	21	0.938132794931114	0.978946612060474
Gender	D_0_Bacteria|D_1_Tenericutes|D_2_Mollicutes|D_3_Mollicutes RF39|D_4_uncultured prokaryote|D_5_uncultured prokaryote	M	2.97418061712241e-06	177	55	0.9399605499253	0.978946612060474
Urban	D_0_Archaea|D_1_Euryarchaeota|D_2_Methanobacteria|D_3_Methanobacteriales|D_4_Methanobacteriaceae	Low	7.06160173193892e-06	177	89	0.926661173379102	0.978946612060474
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae	Low	0.000297356595453752	177	177	0.938825044477224	0.978946612060474
Urban	D_0_Bacteria|D_1_Lentisphaerae|D_2_Lentisphaeria|D_3_Victivallales|D_4_Victivallaceae	Low	-5.39267674887527e-06	177	59	0.935971385249658	0.978946612060474
Urban	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Betaproteobacteriales|D_4_Burkholderiaceae	Medium	0.000185741646406149	177	160	0.928993699843691	0.978946612060474
Urban	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Prevotellaceae|D_5_Prevotella 1	Medium	-1.15343122708126e-05	177	49	0.943898546248032	0.979279019746794
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Lachnoclostridium	Children	-1.5369650201718e-06	177	24	0.942886357055508	0.979279019746794
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Oscillospira	M	-2.24359247062738e-07	177	6	0.94547507182841	0.979279019746794
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Subdoligranulum	Children	2.20377446117739e-05	177	175	0.94544757518608	0.979279019746794
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Erysipelotrichia|D_3_Erysipelotrichales|D_4_Erysipelotrichaceae|D_5_Erysipelotrichaceae UCG-003	M	5.59701878555123e-06	177	116	0.947515984713442	0.979279019746794
Gender	D_0_Bacteria|D_1_Tenericutes|D_2_Mollicutes|D_3_Mollicutes RF39|D_4_uncultured Erysipelotrichaceae bacterium|D_5_uncultured Erysipelotrichaceae bacterium	M	-2.11996254206072e-07	177	2	0.948011279306509	0.979279019746794
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Erysipelotrichia|D_3_Erysipelotrichales|D_4_Erysipelotrichaceae	Children	3.01728476936873e-05	177	175	0.945023582372021	0.979279019746794
Gender	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Pseudomonadales|D_4_Moraxellaceae	M	-1.52025363963358e-05	177	10	0.945586775730408	0.979279019746794
Age_grp	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Pseudomonadales|D_4_Moraxellaceae	Children	1.49001921131422e-05	177	10	0.946387865674361	0.979279019746794
Age_grp	D_0_Bacteria|D_1_Actinobacteria|D_2_Coriobacteriia|D_3_Coriobacteriales	Children	-6.69711095638541e-06	177	151	0.946894788137977	0.979279019746794
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Ruminiclostridium 6	Low	5.05994407338194e-06	177	96	0.949078964577172	0.979694415047404
Urban	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Rikenellaceae|D_5_Alistipes	Low	8.76065158287766e-06	177	90	0.953244847786824	0.981242248910633
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Anaerosporobacter	M	-3.45161048092228e-06	177	30	0.952859332612836	0.981242248910633
Gender	D_0_Bacteria|D_1_Proteobacteria|D_2_Alphaproteobacteria|D_3_Rhodospirillales|D_4_uncultured|D_5_uncultured proteobacterium	M	1.97472515108367e-07	177	3	0.952222109076181	0.981242248910633
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Peptostreptococcaceae	M	-7.04663468500633e-06	177	102	0.952985029076209	0.981242248910633
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Erysipelotrichia|D_3_Erysipelotrichales|D_4_Erysipelotrichaceae|D_5_Solobacterium	Children	-8.37379244240763e-07	177	32	0.954548885715661	0.981897945334349
Age_grp	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Enterobacteriales|D_4_Enterobacteriaceae|D_5_Morganella	Children	2.55335610586057e-06	177	6	0.955286630455656	0.981970614546596
Urban	D_0_Archaea|D_1_Euryarchaeota|D_2_Methanobacteria|D_3_Methanobacteriales|D_4_Methanobacteriaceae|D_5_Methanobrevibacter	Low	-3.18184949473313e-06	177	89	0.966333052840739	0.991118719201791
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Howardella	Children	-1.08289412477791e-07	177	11	0.96635129880316	0.991118719201791
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Lachnospiraceae ND3007 group	M	6.59069547570565e-06	177	163	0.966879402699573	0.991118719201791
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Tyzzerella 3	Low	1.20590185673161e-07	177	2	0.96553078778444	0.991118719201791
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Moryella	Children	3.03529801835842e-07	177	13	0.967700548742544	0.991270151530289
Age_grp	D_0_Bacteria|D_1_Proteobacteria|D_2_Alphaproteobacteria|D_3_Rhodospirillales|D_4_uncultured|D_5_	Children	-7.72524572307404e-06	177	83	0.970311052131232	0.99262525853939
Age_grp	D_0_Bacteria|D_1_Proteobacteria|D_2_Gammaproteobacteria|D_3_Aeromonadales|D_4_Succinivibrionaceae|D_5_Ruminobacter	Children	0.000209815353138228	177	137	0.970372110759634	0.99262525853939
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Lachnospira	Children	-7.10153459195744e-06	177	127	0.971812039313697	0.992971720919686
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Erysipelotrichia|D_3_Erysipelotrichales|D_4_Erysipelotrichaceae|D_5_Catenibacterium	M	-7.32926275561326e-06	177	152	0.972059952340535	0.992971720919686
Age_grp	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Muribaculaceae|D_5_uncultured Porphyromonadaceae bacterium	Children	3.78323789830764e-05	177	135	0.978555158286022	0.996068800629264
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Ruminococcaceae UCG-014	M	1.14355281951091e-05	177	162	0.979151871270751	0.996068800629264
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Ruminococcaceae|D_5_Ruminococcus 2	M	-1.01928658799962e-05	177	139	0.975968136691952	0.996068800629264
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Negativicutes|D_3_Selenomonadales|D_4_Veillonellaceae|D_5_Allisonella	Low	-5.29453689753408e-07	177	29	0.978886334355833	0.996068800629264
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Bacilli|D_3_Lactobacillales|D_4_Carnobacteriaceae	Medium	1.52790754326803e-06	177	20	0.979072389641189	0.996068800629264
Gender	D_0_Bacteria|D_1_Proteobacteria|D_2_Alphaproteobacteria|D_3_Sphingomonadales|D_4_Sphingomonadaceae	M	2.10589119031903e-07	177	7	0.979072905793729	0.996068800629264
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Bacilli|D_3_Bacillales|D_4_Planococcaceae|D_5_Rummeliibacillus	Medium	3.27579653767771e-08	177	1	0.980197207065416	0.996443569613462
Age_grp	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae|D_5_Anaerostipes	Children	-9.04441460585393e-06	177	127	0.984129425024893	0.997837596904251
Urban	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Peptostreptococcaceae|D_5_Paeniclostridium	Low	1.85749275314442e-08	177	1	0.984280020859356	0.997837596904251
Gender	D_0_Bacteria|D_1_Firmicutes|D_2_Clostridia|D_3_Clostridiales|D_4_Lachnospiraceae	M	-6.81282663940709e-05	177	176	0.983420581136582	0.997837596904251
Gender	D_0_Bacteria|D_1_Synergistetes|D_2_Synergistia|D_3_Synergistales|D_4_Synergistaceae	M	-3.73840259545775e-08	177	2	0.983189911891558	0.997837596904251
Urban	D_0_Bacteria|D_1_Bacteroidetes|D_2_Bacteroidia|D_3_Bacteroidales|D_4_Marinifilaceae|D_5_Sanguibacteroides	Medium	-3.58448129259944e-08	177	2	0.991166634734842	0.998546227705151
